B.subtilis,E.coli,S.aureus,S.enterica,V.harvey_1,V.harvey_2
1.0062553e-06,2.0530231e-05,4.078212e-07,0.008220948,0.13809694,1.0
2.3899003e-12,5.1406205e-13,1.6786586e-13,5.891401e-13,1.0,1.5925423e-12
1.0029375e-08,0.9945515,1.5490461e-11,0.0035029475,0.0039828885,0.021184027
0.00013245674,9.031928e-06,5.402975e-13,2.3965504e-06,6.4573205e-09,1.0
1.2639992e-09,0.0008624952,2.0072709e-10,0.0011568161,0.00046575375,0.8012796
0.00069675903,1.0,0.00024140789,0.0013784801,0.022150073,0.007827845
1.4649418e-14,1.0,1.954656e-14,4.0213054e-05,0.090448394,0.019854762
1.7050838e-06,0.0013082499,7.120593e-06,0.76194656,1.0,0.0006581835
2.1367533e-10,0.0018067945,6.806221e-05,1.8352216e-06,1.0,0.0007298889
7.9511135e-09,0.0058397674,0.00015860627,1.015451e-05,0.02713847,1.0
8.872731e-09,0.011553138,1.1419265e-06,2.6931082e-05,1.0,0.016492134
4.9714963e-05,0.0065587442,2.7340368e-06,3.580895e-07,0.035120495,1.0
7.671581e-07,0.0003303596,6.333855e-05,0.00070764404,0.0028254245,1.0
6.006805e-07,0.0031069461,0.00028645617,0.0021021722,0.8466262,0.9889415
0.00030140355,1.0,0.00026518301,0.00095008436,0.27191752,0.024560008
1.2633003e-05,0.00064758153,3.466396e-05,0.00031873162,1.0,0.00031870065
2.6847047e-07,5.4849657e-05,1.6777967e-10,0.00029993587,0.059467666,1.0
4.871676e-13,1.3380684e-08,7.479864e-15,4.362697e-06,0.0042067897,0.0027067838
1.2195749e-10,1.3637539e-06,8.8902844e-08,1.5092296e-06,1.0,0.3107685
9.271694e-09,0.00015702397,4.732082e-11,8.773118e-05,1.0,0.048418302
8.5130175e-10,0.0031661657,2.0669792e-10,2.0868097e-06,1.0,0.0008679222
1.0139293e-09,0.0007160611,4.9719767e-14,8.198136e-06,1.0,0.0019471267
2.0845389e-13,0.010418609,2.1414279e-07,0.00036584993,1.0,0.0026836565
6.765798e-08,0.19408478,1.992103e-07,5.6625217e-06,0.009104887,1.0
8.9793184e-10,6.192836e-06,0.0011653734,0.000920186,2.885244e-05,0.0027859653
0.0048369737,0.07047252,0.08415702,0.019173788,0.9999999,0.008923255
5.0405263e-10,6.054444e-08,1.3130389e-12,4.063223e-07,0.0077761784,1.0
1.3560526e-05,0.00042943907,0.0026778993,0.00038858308,0.9421846,1.0
5.5243794e-07,0.11333479,0.0055505224,1.8167317e-06,0.107803285,0.010811761
2.5438573e-11,0.0004839058,4.3261483e-07,5.634918e-07,1.0,0.29727256
4.8183523e-14,0.0039442116,6.886573e-14,6.927717e-10,0.40766695,1.0
1.4804378e-11,1.6652184e-05,3.160036e-05,2.2212548e-06,0.1632422,0.064774565
2.4386507e-05,0.0076677683,4.5211436e-07,5.0052137e-07,1.0,0.005766454
2.4553286e-14,5.5082968e-05,1.0212426e-09,4.646328e-08,0.036306463,1.0
2.545475e-10,0.00017729083,1.35197e-12,2.7716342e-05,0.020105947,0.4157931
1.1509931e-11,0.5737985,3.8307664e-12,0.00047310913,0.022886083,0.0017402975
0.00018335102,4.5192606e-05,7.526086e-08,0.00013274958,0.9999999,0.0031930308
2.3615977e-12,0.0018314881,2.5490008e-11,1.1404655e-09,0.007920556,0.00068601547
1.9855562e-09,0.1161049,0.00046896352,0.054824263,1.0,0.00032964416
0.0002540028,0.0024851628,0.0021290113,0.001906534,0.20234467,0.014357847
1.5120192e-12,6.001057e-07,8.162366e-13,1.964297e-08,3.7773123e-07,1.0
1.6432681e-05,1.0,0.00012846221,0.0024811812,0.0033057935,0.000380734
2.2195145e-06,0.0006789299,1.229733e-05,9.3162066e-07,0.9952494,0.055027675
8.7079527e-10,2.2493687e-05,5.1472733e-05,5.31949e-06,0.0024531377,0.003442176
1.2460915e-09,0.0012960581,1.0553121e-08,0.00048359198,1.0,0.004010579
7.274264e-05,1.0,0.022344938,0.07247603,0.4710093,9.7283075e-05
2.74481e-12,2.0463109e-05,4.1265653e-09,2.1314278e-05,1.0,0.24725944
2.0326399e-05,1.0,3.2546333e-05,0.0025768161,0.0022945614,0.0039034747
1.3578333e-09,0.013749445,4.6180357e-09,0.00019042459,0.028140629,0.0010869105
2.5862877e-12,9.961543e-09,1.6922173e-14,1.917149e-18,0.00078107207,0.011091061
2.557828e-06,0.1405642,7.780865e-09,0.00016833721,0.00026295788,0.009749723
7.692781e-13,0.0029395393,3.2067102e-14,1.8794464e-05,0.03134841,1.0
2.7417368e-06,5.169666e-05,6.661398e-05,0.00015410483,1.0,0.08497283
0.00026854043,0.02729784,4.0209678e-05,0.02833025,0.19327027,0.00751399
0.0015484919,0.0001956902,1.9210707e-05,0.00021451639,0.0005025721,0.97860396
9.120084e-09,0.00059395406,1.7726244e-06,4.946046e-05,1.0,0.044647552
0.0019226157,1.0,0.00014310435,0.0007323051,0.0015702128,0.0023583095
1.4089734e-11,0.0034476728,6.5931477e-10,0.0002596348,1.0,0.10553108
2.8782938e-11,0.008225623,0.00016155226,0.0010306274,0.0135165,1.0
7.516043e-16,1.4041102e-10,1.3307907e-13,3.3728945e-10,0.00057137694,4.5020062e-07
6.1500793e-07,0.003287689,3.3274337e-05,0.0010810364,0.00938483,1.0
8.4445996e-20,1.0,3.6799708e-10,0.00017746504,0.49337044,0.0024860555
6.435634e-12,0.02565134,2.5737602e-06,4.52305e-05,0.0043015745,1.0
4.2269086e-08,1.0,7.283433e-05,0.00015166092,0.025563182,0.0025472704
2.3327552e-06,0.0011718243,6.110731e-05,2.618707e-05,1.0,0.0043835454
2.1470091e-12,5.1772147e-09,2.0227875e-09,1.4040776e-06,2.6467524e-06,1.0
7.2935195e-06,0.0015058087,0.00034302796,0.0036410345,0.03975917,0.41322455
0.00016611781,0.004191777,0.001297733,0.00019393816,0.0031023663,0.95588416
2.5175863e-05,0.318246,0.0015534875,0.00019818534,0.011283019,1.0
8.39471e-15,4.8882298e-11,1.2571755e-13,6.608059e-07,1.0,0.0012137942
0.001314605,1.0,1.8915499e-06,5.0500614e-05,0.03298437,8.894257e-05
3.9323083e-11,0.0037945153,1.7517588e-06,0.0006166065,0.0021374116,0.9999279
5.26962e-12,4.2603556e-06,5.933193e-09,0.0021561556,5.4932066e-06,0.99605846
2.9377096e-09,3.8316873e-08,1.3470762e-13,2.0385784e-09,0.0012724851,1.4514244e-05
7.328226e-15,1.0,1.6688585e-12,2.0577074e-06,0.03284656,0.016670316
2.1851395e-14,1.9348025e-08,9.623003e-15,1.4479749e-09,0.9999999,0.00022777797
1.4050124e-11,2.22321e-07,1.25342965e-11,0.006303095,0.0006110866,0.30668718
5.656289e-05,0.002133379,1.8585213e-08,2.7797362e-06,1.0,0.008018303
1.1605627e-07,0.13408989,3.0602804e-13,7.666493e-06,1.0,0.033443753
1.1462263e-14,0.9802306,1.7825567e-15,1.1350381e-07,0.031145962,0.08528259
4.0887094e-06,0.0015944313,0.0008203181,0.0016414891,0.056030396,0.03486354
2.7550104e-09,1.0,0.0013087153,0.0009317997,0.06293428,0.0016304223
9.1372424e-11,0.0005004096,3.8923318e-08,7.37773e-07,1.0,0.045205515
3.1681018e-09,0.044904467,6.486124e-06,0.0010314382,0.99999905,0.0040666834
7.203355e-14,3.4830914e-09,1.4578993e-12,1.4387703e-05,0.99963236,0.01659324
3.67846e-11,2.5762925e-05,1.3183302e-10,2.969297e-06,1.0,0.0055702496
3.0416964e-11,1.7354336e-07,2.8738343e-05,2.0965794e-05,0.002419851,1.0
2.0812814e-09,1.0,2.6778192e-05,0.57121986,0.0098445285,0.34856337
1.8575511e-11,6.100157e-09,4.8081654e-09,3.0609124e-06,1.0,0.00021458634
2.1223246e-07,1.0,0.00027056658,0.002859279,0.0006089053,0.0012339542
5.1550637e-13,1.8849303e-10,9.403086e-10,2.6123619e-06,0.00013328585,0.060589027
0.0043288195,0.9995734,0.0026170935,0.0026724837,0.008078485,0.10611453
3.755292e-11,1.0,3.840717e-07,7.023618e-05,0.12837787,0.016209578
4.7667022e-08,8.6430134e-08,6.896885e-12,5.994416e-08,0.042136237,0.0003837799
1.3412438e-05,0.0007773964,0.00056875177,0.0003141455,0.030764172,1.0
0.0005464809,0.00679598,0.0008310014,0.027658202,0.002442943,9.761888e-06
0.00015180805,0.00026144096,1.2436111e-08,0.001401106,0.009102977,1.0
2.9887648e-11,1.4275976e-08,0.00014076788,7.697627e-07,0.99999917,0.0033670927
4.7443298e-14,3.635826e-07,3.841355e-15,1.4653937e-05,0.0022792253,0.7582078
2.564738e-07,0.0005120477,3.262645e-09,1.5413437e-06,1.0,0.0015252357
1.357512e-13,1.0,1.16491645e-14,2.1910084e-07,2.9011165e-08,0.00038662748
1.0730713e-06,0.00092754,2.4487743e-05,0.0003220402,0.9999999,0.001206369
3.1622812e-07,9.281571e-08,1.6687682e-05,1.1245507e-06,0.005383513,0.3808751
7.78279e-10,1.0,7.575666e-06,1.6235615e-06,0.017079754,0.00060678256
0.000613208,1.0,0.00012239975,0.00033288056,0.39215428,0.00019926993
0.0016019638,5.0169733e-06,3.683002e-11,1.108753e-05,0.99999917,0.004776199
2.0633474e-10,1.0,7.0238326e-10,0.0065632546,0.0009388846,0.05793986
2.071119e-10,0.00022000981,1.4082372e-07,1.3227334e-07,0.0012915566,1.0
9.733323e-10,1.0,3.1881132e-12,0.17136906,0.0018978566,0.5803144
1.9338127e-13,1.0,1.6105181e-13,4.7887985e-05,0.00049638667,0.0047702375
1.3339743e-06,0.0001696309,1.11590595e-08,0.0007002939,0.0027272266,1.0
0.00028377783,0.0017959995,5.3020467e-06,4.313703e-07,0.019969076,0.8936238
0.0039523314,1.0,0.0006162825,0.0023836235,0.046563935,0.00017606409
5.497661e-15,7.196727e-09,4.7966754e-14,1.7800964e-08,0.00027526388,1.0
8.251927e-05,0.0012483275,0.00094838184,0.0027694756,0.97332394,0.016157359
0.00041433325,0.0020263987,6.1849285e-05,0.0005056334,0.18810473,0.002997223
2.4775446e-12,0.5979222,7.0601947e-09,8.677798e-05,1.0,0.0010498001
3.808615e-10,0.0009464217,0.00012980857,0.00042559134,0.9999956,0.033528093
5.0180247e-09,1.0,1.11722e-08,3.6716983e-07,4.8361184e-05,0.58128715
2.8531724e-11,1.0,2.15667e-09,0.0001786397,0.021082558,0.013739529
9.284563e-12,1.0,9.154399e-09,1.3031366e-05,0.011956371,0.0032357033
1.345009e-10,3.7337575e-06,0.0004580098,2.0820864e-06,0.02105251,0.0016745977
0.00049529277,1.0,4.036118e-06,2.1562968e-05,0.020666637,0.02213325
3.876094e-11,0.9892714,2.646779e-14,2.699529e-07,1.0,0.012261489
1.8508556e-08,0.48124662,5.2570243e-11,0.0018979687,0.56407285,0.06752446
1.6932197e-05,0.17138879,0.00070400094,0.00045877032,0.0022294202,0.008721203
1.9692983e-11,1.0,7.1536324e-06,0.001107368,0.11987977,0.0028169507
5.4166547e-14,4.2128208e-09,2.2035049e-10,1.6311239e-07,3.137726e-07,1.0
0.0014968627,1.0,1.48500185e-05,0.9939282,0.0018298223,0.13418987
2.1918053e-05,2.163665e-06,2.3751499e-08,2.206044e-05,0.35979298,0.00044252104
1.4789441e-12,1.1303251e-07,2.3230409e-10,2.3976957e-06,0.99999976,0.05754856
0.0010343327,0.005247158,1.4925742e-07,0.001731904,1.0,0.0019051227
0.0030269022,1.0,0.0003065647,0.000736942,0.0032658083,0.0013967124
2.1535378e-09,0.0001708226,2.3269935e-09,0.001228401,0.23185755,1.0
1.4528833e-12,0.00012265668,1.3183018e-07,0.0045401016,0.013278222,1.0
5.5639515e-15,1.4058305e-05,4.77163e-13,6.691398e-09,1.0,0.044743635
3.4091496e-08,1.0,0.0008529185,0.0023834456,0.014777484,0.26732105
1.4282271e-15,2.659122e-09,5.403171e-13,2.0888455e-09,5.0659688e-05,0.0006278729
5.740659e-05,1.0,0.00044273242,0.0008723168,0.81202817,0.00587422
2.1922938e-07,4.3095556e-06,1.6751793e-12,5.0584476e-05,0.0078625735,0.0026324764
5.8791604e-11,2.165089e-05,0.00023686756,2.9348948e-07,1.0,0.0051781847
1.5579354e-11,2.4195512e-07,8.529367e-14,3.4722056e-05,1.0,0.11747684
3.836192e-08,0.00042148447,4.685211e-05,9.853319e-05,0.022859564,0.0013090794
7.471488e-13,8.984522e-11,3.9781775e-10,0.00010115463,1.0,0.0002100791
2.7882592e-05,0.99213684,3.0536235e-08,0.0014247504,0.0009623497,0.004466673
3.6866775e-06,0.99827623,0.0011320658,5.873341e-05,0.010295276,0.028551979
4.3670257e-06,0.00049079984,3.6237345e-06,0.32943052,0.041821565,1.0
8.921575e-05,1.0,0.0013423791,0.001137066,0.40177813,0.056189038
1.9393942e-09,5.094691e-06,1.7650706e-09,4.795414e-07,0.00023981191,1.0
2.6480178e-09,1.0,1.0752568e-07,0.01856263,0.022153901,0.0047063483
5.381157e-06,1.0,3.8567017e-05,0.00080293434,0.0057137064,0.0069724238
4.991575e-08,6.6204916e-07,4.3275053e-10,2.4702025e-05,0.0012815831,1.0
1.4443285e-09,3.132998e-08,2.1630844e-09,2.728221e-07,0.9975158,0.008850487
9.700375e-09,0.00013873742,6.878419e-11,0.029207474,1.0,0.016701518
1.0187402e-06,1.0,3.1962358e-05,0.0014767239,0.06905207,0.0024034062
3.415075e-05,1.0,0.00033672882,0.0022708965,0.005322707,0.00019884857
9.754053e-23,5.9719776e-09,5.1450878e-15,3.370152e-08,6.0208483e-09,2.7583125e-09
1.7260822e-12,2.8875013e-05,1.4019091e-12,6.935723e-08,0.0021017431,0.0024505204
4.823354e-18,2.4352844e-06,4.2659994e-14,0.00018797746,0.00024805407,0.0032403108
0.0011688042,0.0008114564,7.806518e-06,0.007503739,0.005873875,0.0013380514
1.376408e-07,1.0,6.605e-05,1.5898911e-05,0.3067008,0.010821321
2.8281424e-10,3.5430132e-06,3.108633e-13,1.2749337e-05,1.0,0.01889047
5.301644e-14,0.6901656,6.737229e-05,0.010096428,0.9999999,0.054157786
0.0021004544,0.01552197,2.1037345e-06,7.666019e-05,0.00073355116,0.006563298
3.167006e-06,1.0,1.4202683e-05,0.00016418044,0.029577387,0.02241617
1.0626107e-10,6.944485e-07,1.7671658e-13,4.697187e-05,0.024074482,1.0
1.137084e-12,1.0,1.7152729e-14,5.742425e-06,0.007823203,0.5218443
0.017780881,0.07191476,5.292936e-05,0.000153662,0.011763965,0.010056426
2.3586896e-12,7.583912e-12,5.1171806e-13,2.6174634e-08,3.8752904e-10,7.048315e-09
0.001412078,1.0,0.028805796,0.0007657799,0.036871914,0.001298509
2.708772e-09,0.01602063,5.153621e-08,2.2434902e-08,0.008429529,1.0
1.3054239e-05,0.011408037,4.9905866e-05,0.0013238555,0.0018170071,0.0005149215
0.001535597,0.00607116,0.00091443025,1.2171242e-05,1.0,0.0051608523
8.6714593e-13,0.00030025144,8.001182e-05,1.3805901e-06,0.004779457,1.0
1.469319e-13,0.55355984,2.4147846e-06,6.0939547e-05,0.02990894,0.019179313
1.05695326e-13,0.000794171,4.744289e-12,3.4476473e-06,0.0008871538,0.3896634
0.00017221847,0.7101258,2.55438e-05,0.083001055,0.027446195,0.085638195
3.465945e-10,1.0,1.16178915e-08,0.00073092984,0.117521614,0.4396592
4.0387317e-16,9.375212e-08,4.4544375e-14,1.8571396e-05,0.0024783341,0.0028268248
4.1593576e-17,8.425775e-09,9.780744e-13,4.0879528e-05,5.0095296e-06,0.00059622223
0.25168356,1.0,0.12039731,0.14246534,0.0010215908,0.10983102
1.1429632e-24,2.0455132e-11,8.113433e-15,1.7473968e-10,1.0158918e-06,0.0005297652
3.9183016e-14,0.013574875,9.918312e-10,3.1684592e-06,1.0,0.08328172
2.3168989e-14,1.3836353e-08,9.918128e-09,1.9538557e-09,3.1901638e-07,0.00031138913
1.7806387e-09,1.0,2.921078e-07,0.0002134878,0.002426885,0.0035180268
3.833754e-09,0.00016426561,2.4657464e-11,3.432648e-05,0.010339514,0.010649351
2.1557979e-13,0.00027212556,6.649587e-07,8.4561925e-06,0.26648772,0.9999733
0.0001737917,1.0,0.00045583813,0.007806864,0.0040243734,0.0039732433
6.97685e-09,0.011047336,5.503918e-10,0.0073745297,1.0,0.0026026086
6.237059e-07,0.99953604,1.0855683e-08,3.739145e-06,0.0014497987,0.03706518
1.3515236e-09,1.9018209e-07,8.0664686e-10,2.1944922e-07,0.99985707,0.008057287
0.00013096297,0.0012054623,0.00018588248,1.7637326e-06,1.0,0.0158058
5.385393e-09,2.0433252e-05,2.8594739e-05,3.0171023e-09,0.0034310173,1.0
6.284671e-08,0.15914017,9.376982e-12,1.7526129e-07,1.0,0.020701202
1.569541e-14,1.4006343e-08,9.043143e-05,1.1310962e-09,0.0024579244,1.0
2.5111028e-13,1.0,1.0170418e-13,6.328386e-06,0.013268574,0.026029974
2.1624126e-12,1.0,3.4196725e-09,3.399339e-05,0.021362502,0.003165254
7.470102e-07,0.9993993,8.2871935e-08,5.387214e-07,2.2018713e-07,4.0791405e-05
3.7472532e-13,2.7989847e-07,8.09194e-14,1.6743106e-08,0.2220168,0.0002454647
2.7565036e-05,0.0019865108,0.00021340842,0.01578443,0.032981005,0.043786634
3.038402e-08,1.0867536e-07,0.0010058987,4.6670627e-07,5.7170982e-06,0.5855157
0.0002967731,1.0,0.013503001,0.0001837362,0.08226981,0.0010044216
2.6583058e-09,0.000295183,6.670268e-06,0.019377148,0.9999852,0.0018411425
4.898982e-15,2.2431611e-07,3.9758347e-13,5.0003846e-10,0.06476418,1.0
3.1877648e-24,2.2245083e-26,4.893339e-16,4.116484e-18,3.918909e-13,4.6961227e-16
0.00041545057,1.0,0.5836497,0.118859515,0.030514881,0.5455078
3.7722905e-06,0.0006060211,0.0038660378,4.4908925e-06,0.107838996,0.032099523
6.594691e-11,0.0024330344,7.005101e-14,3.743178e-05,0.9155818,0.017236024
5.8263893e-08,0.9699119,1.1435381e-05,0.00014371068,0.20482376,0.6681181
5.7191955e-05,0.9999995,0.25613168,0.0046566306,0.011914192,0.0014036321
2.3257098e-10,0.00024102244,6.528737e-07,0.17351733,0.01620101,0.04223289
5.3818238e-11,1.0,3.371846e-14,1.937587e-08,0.0019545392,0.0015334134
9.449157e-12,1.0,7.1210664e-13,5.134183e-09,0.07567483,0.0009937388
3.9635153e-17,2.883576e-10,2.4886e-15,1.4920678e-09,0.0010822527,0.0001784121
2.7406782e-06,4.9672235e-07,3.0535288e-09,3.762263e-05,0.9999999,0.0051199044
1.0222545e-06,0.080766365,4.9530304e-09,5.906154e-08,0.010635438,1.0
2.4952202e-08,0.003640735,1.3811153e-07,2.508927e-05,0.0038869441,1.0
0.000246173,0.02925114,0.0004910605,0.003533575,0.03831917,0.0038347747
4.3007298e-10,1.0,1.4674525e-11,2.9976416e-05,0.000683122,0.006108342
1.3886546e-14,2.5961017e-06,3.0797582e-07,2.5968941e-07,0.06990016,1.0
0.0088374,1.0,0.0011825868,0.25827056,0.005009875,1.3796405e-05
4.868548e-12,0.8388754,2.653096e-11,2.0294536e-05,0.020557713,0.1185854
1.475544e-11,0.002064116,1.2209054e-11,0.00049956003,0.0027297256,1.0
1.832803e-05,1.0,0.00060368696,0.005868492,0.017185565,0.0008737019
0.015391415,0.11281607,0.0027885814,0.0057691396,0.00046199677,0.002667652
4.8955716e-08,1.0,6.7016185e-07,0.0007981829,0.0018414784,0.013167097
9.812169e-10,1.5113644e-09,8.6673426e-13,2.4415417e-07,0.008092723,0.0015564515
5.8826347e-12,0.0005076511,0.0013712634,1.4058371e-05,1.0,0.0016581977
3.1576138e-11,1.6908824e-07,1.0405479e-11,1.8667057e-09,7.862526e-05,0.0013231244
3.5293895e-05,0.0051874653,0.0014730702,2.4301617e-06,1.0,0.0005005119
7.0301117e-12,0.00012407762,1.6863395e-07,4.6989608e-05,1.0,0.020436047
7.384292e-08,9.16076e-12,6.3574544e-07,1.5000555e-08,0.5494298,0.00020829837
3.0064457e-13,1.2831859e-07,8.012791e-08,8.710477e-06,9.3212986e-07,0.000671793
1.1642364e-05,0.005855865,8.817418e-05,0.0006311562,0.13356468,0.07388222
0.002553011,0.00069882016,6.780402e-06,0.001773383,0.041974556,1.0
0.00088529143,0.012440833,1.5442598e-05,0.10714273,0.01580901,0.9999999
2.597158e-12,0.00015535478,4.6684835e-07,0.00036140377,1.0,0.012815331
0.0025714366,0.1346594,8.8559445e-06,0.00017818414,0.0041341623,0.0028185882
7.9391754e-08,0.00019032728,0.0004997701,1.8844736e-05,0.011398113,0.07332458
0.00039593776,0.08458882,0.0007322238,0.006574011,1.0,0.009197626
4.052158e-08,0.11538028,1.3351901e-08,0.0002814152,1.0,0.00082491786
5.2863313e-12,1.292336e-05,7.4773646e-07,4.6293263e-08,0.0037805696,0.0031820524
4.5912856e-08,0.0011475481,1.487144e-06,0.00021053306,0.004367055,0.00065605075
0.0037728264,0.00014744049,0.0031401287,0.00039243704,0.17985192,0.95793825
0.0012210895,1.0,0.83837175,0.0027104742,0.08526873,0.004256088
7.1362475e-15,0.0022292624,5.17374e-09,7.62992e-07,0.0007051121,0.9999987
1.8212124e-06,0.00090684183,0.00051764137,0.00014037566,0.02444533,1.0
3.863107e-07,5.241208e-07,1.4077907e-05,5.701161e-05,0.9943638,0.0023604725
8.214911e-27,6.1544736e-14,1.1636817e-14,1.15020805e-10,1.0823856e-09,3.8499702e-13
4.5649104e-10,3.2011583e-06,2.5801007e-06,9.394631e-07,1.0,0.020299345
0.0030716516,1.0,0.00013911245,0.015663767,0.0029448853,0.00045724664
0.00073322444,1.0,0.00011109181,0.0017516728,0.04860049,0.01235591
5.0771626e-14,4.528302e-08,2.178282e-10,5.779617e-11,0.024701975,0.18351439
0.00033973096,0.0005340287,0.007482178,0.5156141,1.0,0.00040152544
0.013216614,0.96919996,0.083878055,0.0059796977,0.27841464,9.8925696e-08
0.001756707,4.121135e-06,3.7202983e-09,2.3658636e-07,0.9999999,0.16967976
4.0659666e-05,0.040184177,6.580941e-12,0.00041800478,1.0,0.1470988
2.2950015e-09,0.0006823637,0.0015602778,0.00042908042,0.0012659542,0.003723325
0.00010985311,0.025887555,5.3832693e-08,0.012039103,0.9999999,0.0048021423
1.829097e-08,6.6638977e-06,8.2074025e-10,0.00060510257,0.68623334,0.082298286
1.04194795e-11,0.001256329,5.828637e-11,5.5151745e-06,1.0,0.13720754
3.977379e-11,1.065073e-06,2.4907943e-06,1.021475e-06,0.000358895,0.00017307959
4.913297e-12,0.0036524383,6.278837e-08,6.098105e-05,0.00084462226,0.0016751644
0.00010621797,0.0014696158,0.0014399793,0.00044214955,1.0,0.000513622
1.7725988e-06,0.70846236,1.4877295e-07,1.0565422e-05,0.080818765,0.0021496098
1.1938845e-06,3.8934388e-07,2.0680633e-14,0.0001513802,7.5001076e-06,0.02686531
1.2890721e-09,0.01783344,2.8605228e-07,0.00492555,6.327317e-05,1.0
2.6424914e-05,0.0077436347,2.1087659e-12,0.0053894375,0.0073343576,0.00554963
2.1902883e-05,0.02969585,0.00016812386,0.0050091315,0.06397894,0.381067
2.117512e-06,0.0004196173,0.00018490423,0.0020012408,0.14235245,1.0
0.0018540396,0.99037814,0.00041939275,0.018682305,0.003491833,5.0625353e-05
0.00031349357,1.0,4.9635808e-05,0.0016295044,0.006977883,0.010574419
1.0294319e-11,0.83824563,2.7674013e-10,5.4652774e-06,0.00010213756,0.75523573
2.113452e-09,0.00012270184,1.4299336e-11,2.7340204e-05,1.0,0.0027268454
5.7066383e-16,0.013998947,2.0276302e-14,8.021926e-18,8.8439606e-08,1.4330735e-07
0.002902999,1.0,2.5748359e-05,0.0007959684,0.0014023021,0.002134827
5.27011e-13,0.9153611,2.4057385e-08,5.8438934e-09,2.1727443e-05,0.019751908
7.4502275e-13,9.788708e-06,8.9262636e-10,7.995393e-07,0.9999931,0.011554087
1.2176119e-08,0.00018605572,1.5380559e-07,0.0010831712,0.003332354,0.9999999
9.922328e-07,0.004853989,1.1825688e-10,2.3085255e-05,0.15883963,0.82515365
2.4161656e-10,0.00025558865,2.8170788e-10,5.2193707e-07,0.99995697,0.10153983
1.8152627e-10,0.95509934,0.00011179797,5.2857584e-05,0.020747129,0.07568333
6.065816e-12,0.006095086,1.313855e-09,6.5780914e-05,1.0,0.012193628
1.0911274e-05,0.0044003385,1.0232983e-06,0.00048078233,1.0,0.016891189
0.0011294337,0.02776003,0.0016769951,0.00016409515,1.0,0.1737355
2.8166307e-06,1.5666512e-07,0.0005669759,2.5777153e-05,1.0,0.0014795538
9.807133e-07,0.016990637,0.00045387656,0.6212694,0.9954829,0.0014264793
2.3431487e-05,7.6263923e-10,2.7268701e-08,1.18717736e-07,1.2570054e-05,1.0
8.5667035e-14,8.37537e-08,2.1629035e-12,1.2603365e-07,0.003746684,0.0070165643
1.7757015e-08,0.0007802151,3.1045223e-12,4.6536512e-09,0.051179577,0.005434216
2.0507805e-06,0.055309705,2.4991973e-08,2.8023393e-05,0.016626764,0.019294128
3.2911572e-05,0.0005966378,3.2592732e-07,0.0006626235,0.022589317,1.0
4.913455e-09,1.1116788e-07,0.00013802541,1.932522e-05,0.5470447,0.011719207
0.0026587648,1.0,0.49032435,0.02710586,0.0017146678,1.4011285e-05
0.0010284804,0.99999976,0.0005618664,0.98274004,0.004562253,1.1122632e-09
0.002409737,0.015793098,0.0066345036,0.0012857242,0.0024908527,1.0
0.0009674394,0.00042239027,1.4710393e-05,0.00010226503,0.038661223,1.0
0.0003181463,0.019619355,0.005952508,1.3882544e-06,0.17136413,0.032791935
2.2590334e-06,1.0,5.053127e-10,1.9263285e-05,0.07721772,0.0006192279
1.0468663e-11,3.7141044e-06,2.5867689e-10,1.6634898e-05,0.99999976,0.20224047
1.0911306e-05,3.5221976e-05,4.0430692e-05,0.0006090988,0.0048430604,0.7481986
5.3765352e-06,0.97551847,0.00014770686,0.0045132623,0.07342004,0.005737524
7.917692e-05,0.0010561127,1.5766484e-07,0.99310124,0.052689027,0.025201404
0.007479919,0.9996431,0.025609076,0.26793638,0.000522424,4.21964e-05
3.397017e-06,0.0008315496,1.5108832e-05,0.00037419584,0.99917454,0.0012482473
5.6270616e-10,2.514995e-05,3.8369426e-06,6.0043362e-06,0.999995,0.013455704
5.7048374e-14,2.0964642e-06,4.5786246e-11,0.000106301166,0.0080307145,1.0
1.08030305e-08,5.321688e-05,8.708276e-08,0.0024537505,0.0011861274,1.0
0.008066313,1.0,0.0007336386,0.03935658,0.0044382317,8.4190015e-06
3.1360157e-09,0.036052942,2.5767677e-10,2.1952423e-05,0.23271929,0.0018250663
3.9494778e-14,0.00125077,6.3587606e-13,0.00018427167,1.0,0.024758536
1.2897073e-08,0.0005743059,3.177139e-05,0.0006676949,0.9999132,0.0015486033
3.8378867e-06,1.0,0.00027516077,3.2442153e-06,0.001684171,0.008089348
1.2699056e-06,0.00012253955,3.2586212e-09,8.4330674e-07,9.231966e-05,0.118208066
6.946028e-07,0.0024931666,0.00011284525,0.0016320227,1.0,0.0117529165
1.36642616e-11,0.003433676,1.0737008e-06,4.343459e-09,0.0008480402,1.0
5.6828412e-08,1.4114106e-05,4.873312e-09,8.492386e-07,0.8716975,0.06141196
0.000104190374,0.00033971624,1.5903159e-05,0.0027852668,0.99999905,0.0005266588
1.0986487e-13,0.0107184695,4.7000576e-06,0.0013362182,0.031121006,1.0
0.00011242348,0.00096095237,5.158133e-05,0.00020811,1.0,0.0018043487
9.56404e-07,0.0020660234,2.1133007e-11,5.7353545e-06,0.0037245667,0.103696235
0.0056506847,0.000576021,0.00057453424,0.0010904309,0.00577786,1.0
0.0013329148,1.0,0.02888472,0.0014061026,0.0025751083,4.1904867e-05
7.7544506e-08,0.9987249,0.018283103,7.548077e-05,0.010045169,0.00011090574
